Time,MFYD_2594_1947_AREA INTEGRAL,MFYD_2642_1947_AREA INTEGRAL,MFYD_2695_2000_AREA INTEGRAL,MFYD_1947_1715_AREA INTEGRAL,MFYD_2000_1773_AREA INTEGRAL,MFYD_1715_1068_AREA INTEGRAL,MFYD_1773_1121_AREA INTEGRAL,MFYD_1068_0390_AREA INTEGRAL,MFYD_1068_0438_AREA INTEGRAL,MFYD_1121_0491_AREA INTEGRAL,MFYD_3252_2753_AREA INTEGRAL,MFYD_3300_2806_AREA INTEGRAL,MFYD_3348_2870_AREA INTEGRAL,MFYD_3396_2923_AREA INTEGRAL,MFYD_3344_2976_AREA INTEGRAL,MFYD_3492_3040_AREA INTEGRAL,MFYD_2058_2154_AREA INTEGRAL,MFYD_2207_2870_AREA INTEGRAL,MFYD_2260_2870_AREA INTEGRAL,MFYD_2313_2923_AREA INTEGRAL,MFYD_2435_3678_AREA INTEGRAL,MFYD_2488_1836_AREA INTEGRAL,MFYD_2541_1899_AREA INTEGRAL,MFYD_1609_1836_AREA INTEGRAL,MFYD_1662_1899_AREA INTEGRAL,MFYD_1275_1179_AREA INTEGRAL,MFYD_1328_0676_AREA INTEGRAL,MFYD_1381_0676_AREA INTEGRAL,MFYD_1434_0729_AREA INTEGRAL,MFYD_1556_3774_AREA INTEGRAL,MFYD_0080_0549_AREA INTEGRAL,MFYD_0676_0193_AREA INTEGRAL,MFYD_0729_0241_AREA INTEGRAL,MFYD_0782_0294_AREA INTEGRAL,MFYD_0342_0856_AREA INTEGRAL,MFYD_0909_1609_AREA INTEGRAL,MFYD_0967_1662_AREA INTEGRAL,MFYD_1662_1020_AREA INTEGRAL,MFYD_3093_2488_AREA INTEGRAL,MFYD_3151_2541_AREA INTEGRAL,MFYD_3204_2541_AREA INTEGRAL,MFYD_2753_2058_AREA INTEGRAL,MFYD_2806_3540_AREA INTEGRAL,MFYD_2976_2366_AREA INTEGRAL,MFYD_3040_3678_AREA INTEGRAL,MFYD_2058_1179_AREA INTEGRAL,MFYD_3540_3609_AREA INTEGRAL,MFYD_0549_1179_AREA INTEGRAL,MFYD_0602_3609_AREA INTEGRAL,MFYD_2366_1487_AREA INTEGRAL,MFYD_3678_3774_AREA INTEGRAL,MFYD_1487_0782_AREA INTEGRAL,MFYD_3774_0856_AREA INTEGRAL,MFYD_1947_2000_AREA INTEGRAL,MFYD_2000_2058_AREA INTEGRAL,MFYD_2058_3540_AREA INTEGRAL,MFYD_1068_1121_AREA INTEGRAL,MFYD_1121_1179_AREA INTEGRAL,MFYD_1179_3609_AREA INTEGRAL,MFYD_2753_2806_AREA INTEGRAL,MFYD_2806_2870_AREA INTEGRAL,MFYD_2870_2923_AREA INTEGRAL,MFYD_2923_2976_AREA INTEGRAL,MFYD_2976_3040_AREA INTEGRAL,MFYD_2366_3678_AREA INTEGRAL,MFYD_1487_3774_AREA INTEGRAL,MFYD_0549_0602_AREA INTEGRAL,MFYD_0602_0676_AREA INTEGRAL,MFYD_0676_0729_AREA INTEGRAL,MFYD_0729_0782_AREA INTEGRAL,MFYD_0782_0856_AREA INTEGRAL,MFYD_3678_2488_AREA INTEGRAL,MFYD_2488_2541_AREA INTEGRAL,MFYD_3774_1609_AREA INTEGRAL,MFYD_1609_1662_AREA INTEGRAL
338.00179,0.000105687,9.84009E-05,0.000103191,-0.000113161,-9.58972E-05,-1.7537E-06,2.15635E-05,-9.63308E-05,-8.08988E-05,-5.69905E-05,0.000141674,0.000171894,4.21514E-05,7.01391E-05,0.000111281,0.000115178,-5.67096E-05,0.000101222,6.51041E-05,-0.000103753,-7.95065E-05,-8.0576E-05,-0.000136432,2.15294E-05,-2.2328E-05,6.98057E-05,0.00010343,0.000103467,0.000136141,5.81075E-05,-0.000137048,-0.000118087,-0.000140081,-0.000119953,-0.000132294,-6.12137E-05,-7.3675E-05,-9.23801E-05,8.18719E-05,6.94358E-05,6.36242E-05,-0.001530478,-0.000976426,-0.000806587,-0.001767438,-0.001423767,-0.000186809,-0.000626861,-0.000130944,-0.000332883,-0.001308037,-0.000270618,-0.000746577,-0.000556683,-0.000679957,-0.000728819,-0.000284763,-0.000496284,0.000101272,-0.002769771,-0.003483494,0.003352082,0.003110933,0.001639809,0.000380924,2.18967E-05,0.000323598,0.00038282,-0.000102477,-0.000438028,-0.000465831,0.000756313,0.000572964,0.000423314,0.000237213
339.01671,0.000108862,8.42744E-05,9.56932E-05,-0.000104841,-9.39022E-05,-6.33735E-07,2.28015E-05,-8.67623E-05,-7.97254E-05,-5.78687E-05,0.000167153,0.00017711,3.44629E-05,8.65529E-05,0.000100289,0.000138869,-5.38877E-05,9.3723E-05,0.000122509,-8.75066E-05,-7.23639E-05,-7.27041E-05,-0.000102374,2.29449E-05,-1.75774E-05,6.98776E-05,0.00010385,0.000109296,0.000122302,5.6245E-05,-0.000133211,-0.000114004,-0.000134053,-0.000118429,-0.000137772,-6.18073E-05,-7.4371E-05,-8.52679E-05,7.89082E-05,7.21755E-05,5.91902E-05,-0.001617558,-0.000984391,-0.000796213,-0.001811842,-0.001422048,-0.000202715,-0.000610232,-0.000132855,-0.000342456,-0.001264077,-0.000228598,-0.000719858,-0.000538567,-0.000699255,-0.000577543,-0.000284731,-0.000503687,0.000107678,-0.002838456,-0.0029512,0.003096338,0.003544287,0.001979787,0.000399539,2.52548E-05,0.000314123,0.00038015,-8.10915E-05,-0.000416776,-0.000454985,0.000666427,0.000534272,0.000446969,0.000233178
340.01475,0.000129072,7.57861E-05,8.65829E-05,-0.000105666,-7.70713E-05,-4.61358E-07,2.61138E-05,-8.72424E-05,-8.16659E-05,-6.2164E-05,0.000139459,0.000214944,5.28915E-05,9.02135E-05,0.000111518,0.00013199,-6.11598E-05,5.688E-05,5.6883E-05,-9.97736E-05,-6.75432E-05,-8.09118E-05,-9.9956E-05,2.20145E-05,-1.54594E-05,7.32234E-05,0.000109451,0.000117797,0.000121456,5.56385E-05,-0.000145042,-0.000113271,-0.000127614,-0.000120196,-0.000142568,-6.42532E-05,-7.65563E-05,-8.29877E-05,7.74456E-05,7.68712E-05,6.95734E-05,-0.001623178,-0.000941595,-0.000819981,-0.002005237,-0.001342446,-0.000196608,-0.000619284,-0.00018865,-0.000374554,-0.001342569,-0.000215801,-0.000732391,-0.000594806,-0.000726693,-0.000715473,-0.000282806,-0.000489055,9.87323E-05,-0.002707467,-0.003011455,0.003309779,0.0030148,0.002424553,0.000262511,2.69473E-05,0.000294064,0.000388707,-6.80808E-05,-0.000418552,-0.000455105,0.000746353,0.000499065,0.000452142,0.000242473
341.01787,0.00014621,6.57215E-05,7.73238E-05,-0.000115177,-5.53499E-05,-8.67598E-07,3.00436E-05,-8.59453E-05,-8.01314E-05,-5.92898E-05,0.000132488,0.000184678,8.65223E-05,0.000104968,0.000147301,0.000133019,-6.49065E-05,5.53647E-05,2.59263E-05,-0.00012028,-8.12806E-05,-7.29316E-05,-9.66416E-05,2.02121E-05,-1.73611E-05,7.45597E-05,0.000112873,0.000120886,0.000116679,5.65857E-05,-0.00014393,-0.000107643,-0.0001236,-0.000125028,-0.000137199,-6.7381E-05,-7.51533E-05,-7.87003E-05,7.50268E-05,7.36917E-05,7.23988E-05,-0.001725656,-0.000833057,-0.000849999,-0.001958623,-0.001273427,-0.000230445,-0.000611335,-0.000192262,-0.000362862,-0.001333535,-0.000204921,-0.000752899,-0.000627513,-0.000707624,-0.00057963,-0.000269717,-0.00049324,8.52857E-05,-0.002598441,-0.002949793,0.004122353,0.002713863,0.002386149,0.0003892,1.93925E-05,0.000303026,0.000388113,-6.346E-05,-0.000418459,-0.000467768,0.000824609,0.000489784,0.000436593,0.00023753
342.01035,0.000156959,5.84948E-05,7.19799E-05,-0.000118433,-6.1783E-05,2.43111E-06,2.77559E-05,-8.77942E-05,-7.70926E-05,-5.73016E-05,0.00012159,0.000155005,8.9889E-05,0.000106651,0.00011594,0.000110916,-4.61885E-05,0.00010062,-2.58403E-05,-0.00016315,-9.76783E-05,-5.74082E-05,-0.000102488,2.22871E-05,-2.02185E-05,7.37885E-05,0.00011177,0.000117618,0.00010928,5.86726E-05,-0.000124281,-0.000101752,-0.000119977,-0.000125203,-0.000128962,-7.02708E-05,-7.5075E-05,-7.86642E-05,7.38099E-05,7.28115E-05,7.8197E-05,-0.001891449,-0.000844173,-0.000721657,-0.001822057,-0.001266548,-0.000286602,-0.000576922,-0.000172651,-0.000355643,-0.00135344,-0.000183516,-0.000715266,-0.000534393,-0.000823046,-0.000491938,-0.00027233,-0.000495095,7.2626E-05,-0.002430789,-0.002701451,0.003774663,0.002840809,0.001985809,0.000490025,1.1866E-05,0.00033107,0.000382736,-5.45886E-05,-0.000415862,-0.000466104,0.000742614,0.000498146,0.000447712,0.000235709
343.01803,0.000172844,5.94505E-05,7.62996E-05,-0.00011071,-7.28636E-05,7.92643E-06,2.23864E-05,-9.47289E-05,-7.65787E-05,-6.0892E-05,0.000162866,0.000123502,7.57189E-05,8.94716E-05,9.0211E-05,0.000125018,-3.56415E-05,0.000120664,3.62153E-05,-0.000138547,-8.27164E-05,-6.73164E-05,-0.000110977,2.00589E-05,-2.07308E-05,7.58611E-05,0.000119501,0.000121971,0.000110292,6.46447E-05,-0.000116256,-0.000105005,-0.000124412,-0.000127834,-0.000128818,-6.71133E-05,-7.6178E-05,-8.0014E-05,7.40141E-05,7.58248E-05,9.03586E-05,-0.002077897,-0.000765841,-0.000702716,-0.001814378,-0.001300021,-0.000298344,-0.000555815,-0.00022879,-0.000388329,-0.001323046,-0.000225535,-0.000692516,-0.000448232,-0.000925578,-0.000413695,-0.000301494,-0.000497114,5.78945E-05,-0.002745328,-0.00305956,0.00416309,0.003434217,0.001937131,0.000294134,6.93684E-06,0.000349664,0.000403677,-6.00873E-05,-0.000447309,-0.000466983,0.000717067,0.000491356,0.000428976,0.000239226
344.00483,0.000176758,6.36082E-05,7.899E-05,-9.79446E-05,-7.038E-05,1.42576E-05,2.53956E-05,-9.57304E-05,-7.42611E-05,-6.23255E-05,0.000173661,0.00010501,7.5837E-05,0.000124239,0.000104326,0.000135863,-4.29941E-05,-2.14224E-05,-7.96705E-05,-0.000143873,-7.29569E-05,-8.09479E-05,-0.000104007,1.76541E-05,-1.58387E-05,7.52387E-05,0.000118289,0.000118739,0.000106385,6.84641E-05,-0.000106036,-0.000106935,-0.000122655,-0.000121738,-0.000123365,-6.272E-05,-7.52143E-05,-7.63556E-05,7.66538E-05,7.68744E-05,0.000102286,-0.001911777,-0.00076613,-0.000753516,-0.00185463,-0.001394613,-0.000281562,-0.000536416,-0.00023447,-0.000362749,-0.001314106,-0.000232557,-0.000698255,-0.000436292,-0.000884462,-0.000394896,-0.000319151,-0.000497576,5.89777E-05,-0.002324557,-0.003097839,0.003758908,0.003753268,0.001958978,0.00025811,2.90389E-06,0.00035345,0.000397168,-6.47999E-05,-0.000453263,-0.000465135,0.000698929,0.000437326,0.000408466,0.000237517
345.02747,0.000172441,7.78512E-05,8.1594E-05,-9.69933E-05,-8.27495E-05,1.78912E-05,3.03621E-05,-9.6073E-05,-7.52208E-05,-6.63045E-05,0.000165255,0.000110562,0.000131008,0.000154706,0.000129075,0.000124929,-5.75449E-05,-6.99413E-06,-7.78862E-05,-0.000108647,-7.98017E-05,-8.9537E-05,-0.000103386,1.6126E-05,-1.14066E-05,7.79796E-05,0.000121979,0.000117816,0.000110153,7.14408E-05,-0.000109662,-0.000114102,-0.000121825,-0.000116077,-0.000124679,-5.99321E-05,-7.63764E-05,-7.54139E-05,8.49471E-05,7.84478E-05,0.000123032,-0.001809447,-0.000882822,-0.000810746,-0.001949774,-0.001459699,-0.000339302,-0.000520191,-0.000264625,-0.000332476,-0.001379539,-0.000230437,-0.000714119,-0.000473055,-0.00079556,-0.000446142,-0.000333356,-0.000507414,7.40767E-05,-0.002213606,-0.003165418,0.003618795,0.003632368,0.00217579,0.000373471,1.23298E-07,0.000332202,0.00040408,-7.12717E-05,-0.000460472,-0.000465636,0.000735097,0.000458769,0.000423079,0.000256129
346.00499,0.000147553,8.89838E-05,8.27744E-05,-0.000103925,-8.83543E-05,1.72982E-05,3.83034E-05,-8.93249E-05,-7.47806E-05,-7.11735E-05,0.000192029,0.000163848,0.000175518,0.000167209,0.000153228,0.000166911,-6.77225E-05,-0.000136087,-4.8939E-05,-0.000142714,-0.00010736,-9.50502E-05,-0.000116185,1.66194E-05,-9.5133E-06,7.86105E-05,0.000122325,0.000111382,0.000110297,7.17108E-05,-0.000110586,-0.000116701,-0.00012193,-0.00011377,-0.000129293,-6.12348E-05,-7.49593E-05,-7.33493E-05,8.55866E-05,7.66332E-05,0.000138611,-0.00178314,-0.000941409,-0.00094757,-0.001943515,-0.001476528,-0.000327429,-0.000569948,-0.000284035,-0.000296685,-0.001369634,-0.000204496,-0.000718144,-0.000508236,-0.000629336,-0.000528096,-0.00031276,-0.000508439,9.22761E-05,-0.002294834,-0.003495736,0.003568376,0.003371612,0.00272026,0.00052351,-4.5285E-06,0.000316416,0.000418156,-5.97273E-05,-0.000440456,-0.000480141,0.000771639,0.000457412,0.000431426,0.000262397
347.01882,0.000125878,9.81549E-05,7.95922E-05,-0.000126911,-7.10031E-05,9.7455E-06,4.42933E-05,-8.92458E-05,-7.63979E-05,-7.41601E-05,0.000166431,0.00021662,0.000140289,0.000155725,0.000110535,0.000130241,-6.55367E-05,-9.33018E-05,-3.00891E-05,-5.42191E-05,-0.000109738,-0.000123349,-0.000127323,1.13282E-05,-9.08352E-06,7.72638E-05,0.000128241,0.000106595,0.000116039,7.29251E-05,-0.000110994,-0.000115378,-0.000124259,-0.000114464,-0.000135119,-6.89483E-05,-7.77452E-05,-8.23816E-05,8.21755E-05,7.90792E-05,0.000155741,-0.001745291,-0.001036489,-0.000801852,-0.002031603,-0.001524278,-0.000318989,-0.000651291,-0.000299189,-0.000278704,-0.001336353,-0.000187865,-0.000753265,-0.0005764,-0.000631107,-0.000649827,-0.000299315,-0.000526951,9.93656E-05,-0.002421212,-0.00374364,0.003554827,0.003562784,0.002594753,0.000496478,1.77571E-06,0.000312399,0.000446056,-4.61675E-05,-0.000425205,-0.000498914,0.00076988,0.000459215,0.000447892,0.00028138
348.01172,0.000124606,0.000107883,7.90986E-05,-0.000147433,-6.16157E-05,6.87623E-06,4.47549E-05,-9.48876E-05,-8.04415E-05,-7.18997E-05,0.000130974,0.000241289,0.000109635,0.000138937,9.52229E-05,0.000126342,-6.36052E-05,-2.80027E-05,1.37264E-05,-6.58608E-05,-0.0001106,-0.000144747,-0.000130323,2.92213E-06,-1.03795E-05,7.78224E-05,0.000137869,0.000107706,0.000128193,7.48349E-05,-0.000116691,-0.000119876,-0.000134785,-0.00012058,-0.000138019,-7.58175E-05,-7.88629E-05,-8.61159E-05,7.90361E-05,8.32135E-05,0.000155984,-0.001689453,-0.00106869,-0.000878339,-0.002153043,-0.001528815,-0.000359319,-0.00071686,-0.000362638,-0.000273338,-0.001392673,-0.000199664,-0.000846461,-0.000581876,-0.000752665,-0.000737611,-0.000313181,-0.000545127,9.7161E-05,-0.002648317,-0.004396614,0.003905399,0.003347417,0.002430157,0.000381787,8.15293E-06,0.000299787,0.000473927,-4.67018E-05,-0.00043827,-0.000540297,0.000790621,0.00043892,0.000447762,0.000283418
349.01478,0.000123792,0.000102304,7.54634E-05,-0.000125514,-6.18265E-05,1.49736E-05,4.59401E-05,-8.53508E-05,-7.63949E-05,-6.58344E-05,0.000136991,0.000264674,0.000124437,0.000156119,0.000106735,0.00015363,-9.24255E-05,-3.23443E-05,-3.68926E-05,-0.00020274,-0.000127344,-0.000125083,-0.000127904,2.81508E-06,-1.04717E-05,7.15678E-05,0.000127164,9.57023E-05,0.000119304,6.93513E-05,-0.000115683,-0.000108161,-0.000130895,-0.000114,-0.000130714,-7.46711E-05,-7.4898E-05,-7.86655E-05,7.82926E-05,8.47528E-05,0.000134481,-0.001418905,-0.001562646,-0.000793601,-0.0022378,-0.001452077,-0.000283917,-0.000734463,-0.000290594,-0.000234291,-0.001408319,-0.000140289,-0.000839634,-0.000449903,-0.000716252,-0.000886583,-0.000303456,-0.000528037,0.000103099,-0.002891395,-0.003270874,0.00340065,0.003262444,0.002519584,0.00040714,6.60756E-06,0.000301218,0.000418405,-5.34707E-05,-0.00040901,-0.000565908,0.000885334,0.000403898,0.000438884,0.000261732
350.02383,0.000146067,9.72184E-05,7.01179E-05,-0.000113212,-9.28205E-05,1.16325E-05,3.28366E-05,-9.80874E-05,-7.88525E-05,-6.96604E-05,0.000128702,0.000192037,0.000129945,0.000129499,0.000121177,0.000129159,-0.000120424,-6.26712E-05,1.5131E-05,-9.20846E-05,-0.000106789,-0.000108488,-0.000154295,-3.2402E-06,-1.93993E-05,7.30101E-05,0.000135774,0.000101726,0.000129978,6.99046E-05,-0.000137085,-0.000116598,-0.000141046,-0.000121739,-0.000141514,-7.50447E-05,-7.97112E-05,-8.92547E-05,8.19322E-05,9.27293E-05,0.000128281,-0.00147593,-0.001230955,-0.000823007,-0.002277189,-0.001503759,-0.000338336,-0.000746393,-0.000307263,-0.00028787,-0.001440814,-0.000166267,-0.000780821,-0.000368184,-0.000757473,-0.001365204,-0.000317512,-0.000545108,0.000106677,-0.003917107,-0.003164423,0.003764601,0.003696665,0.002358673,0.000545308,7.53751E-06,0.000315812,0.000436961,-7.21967E-05,-0.000433455,-0.000573815,0.001053611,0.000473074,0.000440624,0.000269998
351.01796,0.00014638,8.50955E-05,6.78567E-05,-0.000102026,-9.96998E-05,2.87947E-06,2.80631E-05,-0.000100285,-7.59573E-05,-7.51712E-05,0.0001735,0.000188581,0.000144337,0.000132778,0.000125556,0.000132252,-0.000145197,-4.06937E-05,-0.00012706,-0.000108294,-9.23682E-05,-0.000114381,-0.000172556,-7.53841E-06,-2.47414E-05,7.3391E-05,0.000131326,0.000102139,0.000135832,6.91572E-05,-0.0001602,-0.000122016,-0.000144173,-0.000128916,-0.000147186,-7.29251E-05,-7.74933E-05,-8.85301E-05,8.17079E-05,9.45556E-05,0.000109311,-0.001756588,-0.001130489,-0.000821692,-0.002187663,-0.001521819,-0.00033528,-0.000750915,-0.000302311,-0.000309845,-0.001428375,-0.000144045,-0.000755777,-0.000339334,-0.00079516,-0.000896163,-0.00030367,-0.000513658,0.000110878,-0.00343006,-0.003169444,0.003758758,0.003248623,0.002398207,0.000480392,4.09169E-06,0.000337856,0.000467131,-5.20902E-05,-0.000416754,-0.000575173,0.001097469,0.000461417,0.000413994,0.000256928
352.01929,0.000136838,7.45987E-05,6.90836E-05,-0.000111833,-8.07284E-05,-1.26056E-05,2.92362E-05,-0.000102952,-7.21074E-05,-7.5965E-05,0.000163211,0.000221428,0.000138128,0.000137185,0.000118688,0.000121369,-0.000117508,2.973E-05,-7.35771E-05,-9.59152E-05,-7.30721E-05,-0.000130356,-0.000162805,-5.64041E-06,-2.27682E-05,7.01694E-05,0.000115753,9.79247E-05,0.000131698,6.77515E-05,-0.000176789,-0.000110426,-0.000131247,-0.000126839,-0.000145367,-7.62605E-05,-7.60746E-05,-9.07345E-05,8.41076E-05,0.000100613,0.000102902,-0.001841766,-0.001013829,-0.000630614,-0.002223147,-0.001441396,-0.000188833,-0.00070822,-0.000232375,-0.000253663,-0.001451978,-9.34866E-05,-0.000773984,-0.0004212,-0.001001897,-0.000777854,-0.000280411,-0.000465139,0.000108976,-0.002820791,-0.003332802,0.003655434,0.003182559,0.002511848,0.000511317,1.12336E-05,0.000350508,0.000454265,-1.40171E-05,-0.000371861,-0.000546855,0.001042826,0.000510742,0.000448951,0.000262993
353.00573,0.000153255,7.99998E-05,8.11511E-05,-0.000147527,-0.000103026,-2.90893E-05,2.10562E-05,-0.000121575,-7.75409E-05,-7.67667E-05,0.000183733,0.000181574,8.87046E-05,9.73502E-05,9.96976E-05,0.000107515,-0.000105594,8.70861E-05,-5.7906E-05,-0.000135472,-7.29329E-05,-0.000138814,-0.000178618,-3.83731E-06,-2.97498E-05,7.72591E-05,0.000130316,0.000119193,0.000147379,7.42705E-05,-0.000219719,-0.000125035,-0.000138589,-0.000140527,-0.000152732,-8.36516E-05,-7.73277E-05,-9.50692E-05,8.63827E-05,0.000110305,0.000105465,-0.001955494,-0.001258962,-0.000741013,-0.002253751,-0.001455397,-0.000231967,-0.000694633,-0.000310888,-0.000324146,-0.001609827,-0.00017019,-0.000830093,-0.000585846,-0.001236343,-0.000967993,-0.000289286,-0.000479463,8.46762E-05,-0.002977221,-0.003649226,0.003701993,0.003393052,0.002484762,0.000402225,1.94453E-05,0.000338005,0.000515648,-2.89935E-05,-0.000437125,-0.000551422,0.000948301,0.000661871,0.000465,0.000263703
354.00674,0.000129298,7.37758E-05,8.43011E-05,-0.000147515,-0.00013078,-3.03295E-05,2.49557E-05,-0.000108171,-7.03076E-05,-6.55999E-05,0.000213954,0.000162932,0.000143012,0.000146094,9.92825E-05,0.000114699,-0.00013541,-0.00010344,-7.44394E-05,-0.000139605,-8.18084E-05,-9.94211E-05,-0.000163319,1.26697E-05,-2.74076E-05,7.06514E-05,0.000112389,0.00010628,0.000124577,7.22832E-05,-0.000201186,-0.000109982,-0.000125621,-0.000126429,-0.00012742,-7.633E-05,-7.00072E-05,-8.23494E-05,8.38707E-05,0.000106951,9.44694E-05,-0.001860135,-0.000938309,-0.000656166,-0.002179181,-0.001353974,-0.000151002,-0.000688532,-0.000224624,-0.000264538,-0.001504044,-0.000111235,-0.000831017,-0.000520761,-0.00114103,-0.000946892,-0.000247727,-0.000448745,7.72302E-05,-0.002878269,-0.00315846,0.003853576,0.003311768,0.002251674,0.000273826,1.61649E-05,0.000361823,0.000465696,-1.16937E-05,-0.000393462,-0.000556727,0.000911315,0.000628715,0.000456412,0.000228002
355.00628,0.000136418,8.95798E-05,9.32264E-05,-0.000177453,-0.000148544,-3.76775E-05,3.10422E-05,-0.000116922,-7.66446E-05,-6.98639E-05,0.000170896,0.000128915,7.72534E-05,8.08162E-05,8.69662E-05,9.19568E-05,-0.000111503,-9.22908E-05,-7.13733E-05,-0.000109575,-7.43764E-05,-8.66059E-05,-0.000169111,1.49414E-05,-2.85331E-05,7.48745E-05,0.000127289,0.000124203,0.000137779,7.94643E-05,-0.000205061,-0.000121146,-0.00013334,-0.00013056,-0.000131236,-7.574E-05,-7.74488E-05,-9.24263E-05,9.75136E-05,0.000114673,0.000107319,-0.002042403,-0.001106475,-0.000852,-0.00228531,-0.00146032,-0.000191459,-0.000700625,-0.000228936,-0.000305966,-0.001431833,-0.000184306,-0.000857377,-0.000693338,-0.001069661,-0.000691014,-0.000255142,-0.000493263,5.82975E-05,-0.002694707,-0.003997813,0.003342292,0.003107447,0.002248207,0.000307861,2.77423E-05,0.000369633,0.000532375,1.91323E-08,-0.000431088,-0.000549107,0.000967083,0.000754707,0.00052836,0.000254768
356.006,0.000122428,0.00010176,9.48923E-05,-0.000194466,-8.28304E-05,-4.64378E-05,4.89959E-05,-0.000106015,-7.54079E-05,-6.9083E-05,0.00017504,0.000144625,6.04842E-05,8.60189E-05,8.42771E-05,0.000103657,-0.000114569,-0.000124797,-0.00011449,-5.91949E-05,-8.53974E-05,-0.00011523,-0.000145855,1.12331E-05,-1.92821E-05,7.53992E-05,0.000125477,0.000126493,0.000137376,7.94511E-05,-0.000189288,-0.000122864,-0.000133476,-0.000132981,-0.000129561,-7.47959E-05,-7.63275E-05,-8.57334E-05,0.000108117,0.000107173,9.64313E-05,-0.001967752,-0.001048352,-0.000842614,-0.002143906,-0.001522495,-0.000121021,-0.00071563,-0.000164184,-0.000258565,-0.001447138,-0.000186574,-0.000922222,-0.000850574,-0.000980953,-0.000702332,-0.000230275,-0.000491523,6.61414E-05,-0.003020431,-0.003867149,0.00359077,0.003741167,0.002172646,0.000460584,2.66219E-05,0.000392806,0.00052859,-4.17321E-07,-0.000450772,-0.000557037,0.000878319,0.000643353,0.000523779,0.000258723
357.01167,0.000126496,0.000123371,0.00010491,-0.000194797,-6.4479E-05,-3.67207E-05,5.51638E-05,-0.000104748,-7.96841E-05,-6.86805E-05,0.00017859,0.000151517,4.90488E-05,7.6319E-05,9.77386E-05,9.88902E-05,-0.000117145,-4.64515E-05,-0.000109622,-0.000114513,-8.49046E-05,-0.000144283,-0.000116374,1.06475E-05,-4.66227E-06,7.95088E-05,0.000122512,0.00012986,0.000135817,7.5453E-05,-0.000176901,-0.000122128,-0.000127258,-0.00013406,-0.000134339,-8.12977E-05,-7.83339E-05,-8.35482E-05,0.00011523,9.99577E-05,0.000100601,-0.001910098,-0.00114864,-0.000879935,-0.002086241,-0.001633557,-9.28155E-05,-0.000716494,-0.000109057,-0.000262387,-0.001503042,-0.000156571,-0.000937952,-0.000869748,-0.000913813,-0.000875227,-0.000254374,-0.000512447,6.79827E-05,-0.003394632,-0.003563556,0.003651454,0.003253236,0.001973607,0.000527951,3.08069E-05,0.000383822,0.000490969,-1.30252E-05,-0.000470478,-0.000572152,0.00075519,0.000545132,0.000499208,0.000282186
358.01443,0.000119539,0.000136058,0.000106295,-0.000184426,-5.61874E-05,-2.48317E-05,5.59883E-05,-9.55816E-05,-8.04025E-05,-6.24639E-05,0.000199794,0.000174902,6.7768E-05,8.72763E-05,0.000134985,9.77898E-05,-0.000117853,3.84573E-05,3.91541E-05,-8.58715E-05,-9.00636E-05,-0.000113004,-0.000112587,1.28273E-05,-3.70502E-06,8.65812E-05,0.000125951,0.00013298,0.000141594,7.37534E-05,-0.00016202,-0.000126399,-0.000128463,-0.000140659,-0.000148338,-8.64881E-05,-8.15538E-05,-8.34995E-05,0.00010846,9.14364E-05,0.000112294,-0.001806775,-0.000962633,-0.000707614,-0.002123675,-0.00167494,-0.000126755,-0.00069441,-7.9836E-05,-0.000270277,-0.001568734,-0.000133721,-0.00088024,-0.000805964,-0.000786911,-0.000884924,-0.00026877,-0.000540878,7.82942E-05,-0.003168436,-0.003458492,0.00436496,0.00309478,0.002598742,0.000451654,3.23995E-05,0.000402201,0.000482895,6.13216E-07,-0.000490538,-0.000591659,0.000747848,0.000523248,0.000495116,0.00030321
359.0145,0.000132209,0.000149601,0.000108443,-0.000177066,-6.90242E-05,-1.22705E-05,4.87224E-05,-9.52268E-05,-8.67271E-05,-6.51888E-05,0.000195907,0.000161251,6.3486E-05,0.00011147,0.000142257,0.000111978,-9.41738E-05,-1.84413E-05,-4.37716E-05,-0.000119011,-8.61564E-05,-9.51949E-05,-0.000116558,1.12867E-05,-6.54361E-06,9.88092E-05,0.000132536,0.000138464,0.000152421,7.32727E-05,-0.000164948,-0.000130658,-0.000129531,-0.00014358,-0.000165673,-8.85679E-05,-8.69882E-05,-8.59963E-05,9.50964E-05,8.5284E-05,0.000140804,-0.001910709,-0.00095305,-0.000699275,-0.002190789,-0.001621856,-0.000166252,-0.000661634,-0.00011443,-0.00030975,-0.001617471,-0.000142371,-0.000853438,-0.00071231,-0.000796958,-0.000711654,-0.000310478,-0.000614721,7.50049E-05,-0.003177253,-0.002903515,0.003499641,0.003587102,0.002639891,0.000318735,3.43972E-05,0.000397029,0.000495884,8.19581E-06,-0.000516633,-0.000607139,0.000936787,0.000533788,0.000504398,0.000318885
