Time,MFYD_1947_2000_AREA INTEGRAL,MFYD_2000_2058_AREA INTEGRAL,MFYD_2058_3540_AREA INTEGRAL,MFYD_1068_1121_AREA INTEGRAL,MFYD_1121_1179_AREA INTEGRAL,MFYD_1179_3609_AREA INTEGRAL,MFYD_2753_2806_AREA INTEGRAL,MFYD_2806_2870_AREA INTEGRAL,MFYD_2870_2923_AREA INTEGRAL,MFYD_2923_2976_AREA INTEGRAL,MFYD_2976_3040_AREA INTEGRAL,MFYD_2366_3678_AREA INTEGRAL,MFYD_1487_3774_AREA INTEGRAL,MFYD_0549_0602_AREA INTEGRAL,MFYD_0602_0676_AREA INTEGRAL,MFYD_0676_0729_AREA INTEGRAL,MFYD_0729_0782_AREA INTEGRAL,MFYD_0782_0856_AREA INTEGRAL,MFYD_3678_2488_AREA INTEGRAL,MFYD_2488_2541_AREA INTEGRAL,MFYD_3774_1609_AREA INTEGRAL,MFYD_1609_1662_AREA INTEGRAL,MFYD_2594_1947_AREA INTEGRAL,MFYD_2642_1947_AREA INTEGRAL,MFYD_2695_2000_AREA INTEGRAL,MFYD_1947_1715_AREA INTEGRAL,MFYD_2000_1773_AREA INTEGRAL,MFYD_1715_1068_AREA INTEGRAL,MFYD_1773_1121_AREA INTEGRAL,MFYD_1068_0390_AREA INTEGRAL,MFYD_1068_0438_AREA INTEGRAL,MFYD_1121_0491_AREA INTEGRAL,MFYD_3252_2753_AREA INTEGRAL,MFYD_3300_2806_AREA INTEGRAL,MFYD_3348_2870_AREA INTEGRAL,MFYD_3396_2923_AREA INTEGRAL,MFYD_3344_2976_AREA INTEGRAL,MFYD_3492_3040_AREA INTEGRAL,MFYD_2058_2154_AREA INTEGRAL,MFYD_2207_2870_AREA INTEGRAL,MFYD_2260_2870_AREA INTEGRAL,MFYD_2313_2923_AREA INTEGRAL,MFYD_2435_3678_AREA INTEGRAL,MFYD_2488_1836_AREA INTEGRAL,MFYD_2541_1899_AREA INTEGRAL,MFYD_1609_1836_AREA INTEGRAL,MFYD_1662_1899_AREA INTEGRAL,MFYD_1275_1179_AREA INTEGRAL,MFYD_1328_0676_AREA INTEGRAL,MFYD_1381_0676_AREA INTEGRAL,MFYD_1434_0729_AREA INTEGRAL,MFYD_1556_3774_AREA INTEGRAL,MFYD_0080_0549_AREA INTEGRAL,MFYD_0676_0193_AREA INTEGRAL,MFYD_0729_0241_AREA INTEGRAL,MFYD_0782_0294_AREA INTEGRAL,MFYD_0342_0856_AREA INTEGRAL,MFYD_0909_1609_AREA INTEGRAL,MFYD_0967_1662_AREA INTEGRAL,MFYD_1662_1020_AREA INTEGRAL,MFYD_3093_2488_AREA INTEGRAL,MFYD_3151_2541_AREA INTEGRAL,MFYD_3204_2541_AREA INTEGRAL,MFYD_2753_2058_AREA INTEGRAL,MFYD_2806_3540_AREA INTEGRAL,MFYD_2976_2366_AREA INTEGRAL,MFYD_3040_3678_AREA INTEGRAL,MFYD_2058_1179_AREA INTEGRAL,MFYD_3540_3609_AREA INTEGRAL,MFYD_0549_1179_AREA INTEGRAL,MFYD_0602_3609_AREA INTEGRAL,MFYD_2366_1487_AREA INTEGRAL,MFYD_3678_3774_AREA INTEGRAL,MFYD_1487_0782_AREA INTEGRAL,MFYD_3774_0856_AREA INTEGRAL
321.02647,-0.000220676,-0.000397706,7.03021E-05,-0.000424292,-0.000493828,-0.00031258,0.000311751,0.000446328,0.000108293,-0.000148659,-7.57689E-05,-2.71506E-05,0.000272827,-0.002238271,-0.002992325,0.002448223,0.00215434,0.001312178,0.000320997,0.000206656,0.000503549,0.000327101,6.51207E-05,4.75631E-05,4.1956E-05,-5.17499E-06,-3.2252E-05,0.000100518,5.50337E-05,-8.54045E-05,-6.98345E-05,-5.96259E-05,0.000114509,0.000127356,7.23024E-05,7.5285E-05,9.50208E-05,9.80737E-05,-6.08768E-05,-7.85861E-05,-6.49216E-05,-9.91855E-05,-5.59884E-05,-2.5584E-05,-6.86152E-06,5.14424E-05,6.48464E-05,0.000107307,8.32587E-05,-0.005280297,0.000112562,5.16109E-05,-9.08929E-05,-1.98101E-05,-8.69499E-05,-8.72011E-05,-0.00010296,-5.135E-05,-4.50244E-05,-5.75259E-05,2.79425E-05,4.30077E-05,5.67842E-05,0.000389213,0.000476703,0.000251565,0.000277152,0.001141399,0.000443232,0.001736636,0.000922215,0.000312796,0.000757108,0.000623104,0.001179516
322.00787,-0.000226639,-0.000398778,6.77096E-05,-0.000401942,-0.000535562,-0.000291614,0.000311876,0.000480465,9.91755E-05,-0.000171383,-8.53913E-05,-2.61721E-05,0.000253165,-0.001914098,-0.002956657,0.002454408,0.002048812,0.001332866,0.000328463,0.000217584,0.000502051,0.000347276,7.21253E-05,4.87566E-05,4.31289E-05,2.44885E-06,-2.80151E-05,0.000111112,6.01088E-05,-7.8022E-05,-6.91888E-05,-5.57473E-05,0.000117202,0.000127945,7.84125E-05,8.1418E-05,9.14052E-05,9.63673E-05,-6.3736E-05,-8.19097E-05,-7.59555E-05,-9.96434E-05,-5.56231E-05,-2.56781E-05,-6.95176E-06,5.29429E-05,6.84471E-05,0.000103037,0.000118026,-0.005531054,0.000108678,5.23734E-05,-9.28796E-05,-5.10717E-05,-0.000103972,-7.92E-05,-6.25102E-05,-5.24906E-05,-4.79833E-05,-6.32623E-05,2.889E-05,4.38748E-05,6.08692E-05,0.000415716,0.00050092,0.00027391,0.000286358,0.00115939,0.000466224,0.001807757,0.000900764,0.000342212,0.000785656,0.000587413,0.001237566
323.00284,-0.000214368,-0.000391543,6.47931E-05,-0.000380943,-0.000631632,-0.000262942,0.000309959,0.000484638,0.000112311,-0.000153288,-8.61631E-05,-2.16632E-05,0.000225957,-0.001702961,-0.003482369,0.002476363,0.002221894,0.001431567,0.00032713,0.000216574,0.000502616,0.000349981,6.50232E-05,4.71874E-05,4.32394E-05,1.21357E-06,-2.92839E-05,0.000105204,5.22816E-05,-7.44869E-05,-6.83075E-05,-5.50641E-05,0.00011636,0.000126776,7.73786E-05,7.61624E-05,9.84137E-05,0.000102368,-6.38298E-05,-8.40689E-05,-6.43214E-05,-9.53776E-05,-5.62952E-05,-2.48776E-05,-8.03629E-06,5.2746E-05,6.88067E-05,9.83612E-05,0.000113835,-0.005570263,0.000102777,5.53044E-05,-9.85979E-05,-3.19421E-05,-0.000115105,-8.93664E-05,-8.59837E-05,-5.21627E-05,-5.00952E-05,-6.04468E-05,3.00862E-05,4.34745E-05,6.06886E-05,0.00046189,0.000466465,0.000272173,0.000296116,0.001101941,0.000474801,0.001708641,0.000837659,0.000325704,0.000797677,0.000612451,0.001218696
324.00358,-0.000209602,-0.000398517,5.88444E-05,-0.00038237,-0.00067112,-0.00022536,0.000303081,0.000479139,0.000132579,-0.00012741,-8.45617E-05,-1.80444E-05,0.00019935,-0.001735656,-0.00307756,0.002807855,0.002190912,0.001375005,0.000327563,0.000214892,0.000515235,0.000361748,6.24247E-05,4.64377E-05,4.14965E-05,-1.84555E-06,-3.09868E-05,9.58661E-05,4.60192E-05,-8.0548E-05,-6.77706E-05,-5.44256E-05,0.000108896,0.000120279,7.06259E-05,7.1748E-05,9.61336E-05,0.000102844,-6.32615E-05,-7.38584E-05,-6.29412E-05,-9.30924E-05,-5.50938E-05,-2.48553E-05,-1.12099E-05,4.8169E-05,7.01761E-05,8.29987E-05,9.72624E-05,-0.005273078,0.000109356,6.08603E-05,-9.12939E-05,-8.54869E-05,-0.000121002,-0.000100056,-9.29111E-05,-5.06358E-05,-5.48612E-05,-6.12081E-05,3.08891E-05,4.31905E-05,6.00135E-05,0.000493291,0.000411581,0.000243057,0.000291372,0.00105789,0.000467279,0.001673577,0.000816995,0.000295164,0.000782422,0.000613516,0.001209073
325.02174,-0.000220866,-0.000418635,4.79098E-05,-0.000382479,-0.000729336,-0.000253265,0.000298415,0.000515917,0.000123369,-0.000135715,-9.08505E-05,-1.61437E-05,0.000261813,-0.002333069,-0.002556142,0.002528382,0.00223022,0.001347202,0.000332074,0.000218608,0.000557568,0.00038043,7.0061E-05,5.00679E-05,4.29725E-05,1.38139E-06,-2.76514E-05,0.000100365,5.49583E-05,-7.80954E-05,-7.12016E-05,-5.82276E-05,0.00010735,0.000118408,7.5891E-05,7.34738E-05,9.57597E-05,0.000103724,-6.46212E-05,-8.45857E-05,-7.64393E-05,-8.57594E-05,-5.46469E-05,-2.16741E-05,-1.19809E-05,5.00941E-05,7.78613E-05,7.57502E-05,6.9964E-05,-0.006449637,0.00017266,6.84801E-05,-0.000100087,-6.59165E-05,-0.000100619,-0.000102488,-9.10891E-05,-4.8938E-05,-6.16912E-05,-6.29721E-05,3.22432E-05,4.46839E-05,6.38502E-05,0.000517876,0.000434678,0.000248309,0.000290088,0.001133052,0.000515699,0.001820114,0.000958979,0.000315723,0.000788814,0.000611738,0.001298478
326.01104,-0.000235096,-0.000442184,4.06049E-05,-0.000395997,-0.000815543,-0.000337028,0.000300153,0.000553734,0.000134277,-0.000167256,-9.90173E-05,-1.49073E-05,0.000275769,-0.002253405,-0.002787966,0.002279137,0.00221261,0.001451177,0.000340159,0.000222882,0.000607451,0.00040488,7.54257E-05,5.3416E-05,4.5772E-05,6.45921E-07,-2.57406E-05,0.000101015,6.55164E-05,-9.02708E-05,-7.36793E-05,-6.18895E-05,0.000115637,0.000123075,8.17415E-05,8.12464E-05,0.000101772,0.000113945,-6.73632E-05,-9.79914E-05,-7.43208E-05,-0.000105294,-5.92668E-05,-1.7297E-05,-1.22698E-05,5.80111E-05,8.13247E-05,6.57337E-05,9.31993E-05,-0.005762922,0.000126595,6.1247E-05,-7.64052E-05,-3.73954E-05,-9.1435E-05,-5.48657E-05,-9.87903E-05,-4.87087E-05,-6.88181E-05,-6.8092E-05,3.40293E-05,4.69879E-05,6.6601E-05,0.000535046,0.000490292,0.000298236,0.000293918,0.00123529,0.000580743,0.001903582,0.001038817,0.000359238,0.000827364,0.000666071,0.001353084
327.00035,-0.000232463,-0.000432691,4.18919E-05,-0.000373625,-0.000732074,-0.000416093,0.000300306,0.000526044,0.000133891,-0.000145698,-0.000106091,-2.22456E-05,0.000209812,-0.001950782,-0.003318312,0.002824691,0.002411796,0.001408499,0.000344435,0.000222575,0.000574227,0.000380885,7.63849E-05,5.29912E-05,4.71964E-05,2.98E-06,-2.88979E-05,9.98478E-05,6.86541E-05,-6.85507E-05,-6.8733E-05,-6.4787E-05,0.000107234,0.000114044,7.88617E-05,7.78376E-05,9.52928E-05,0.000103879,-6.02043E-05,-8.69338E-05,-7.78326E-05,-8.98308E-05,-5.66297E-05,-1.70963E-05,-1.22725E-05,5.90751E-05,7.52915E-05,9.29488E-05,0.000116818,-0.005595965,0.000160096,6.0614E-05,-8.73403E-05,-8.59655E-05,-0.000108519,-8.67127E-05,-6.74547E-05,-4.56725E-05,-6.80908E-05,-6.58898E-05,3.33917E-05,4.7395E-05,6.86925E-05,0.000508527,0.000448351,0.000270901,0.000273997,0.001207754,0.000546592,0.001740025,0.000929741,0.000307871,0.000826148,0.000600591,0.001238544
328.01067,-0.000228533,-0.000408583,3.81113E-05,-0.000395348,-0.000609332,-0.000324312,0.000292379,0.000488089,0.000139332,-0.000117407,-0.00010974,-2.95009E-05,0.000218702,-0.00163997,-0.003529309,0.00285265,0.002366059,0.001450015,0.000332592,0.000206503,0.000507295,0.000325487,7.08861E-05,5.20298E-05,4.80468E-05,-2.49134E-06,-3.51452E-05,9.27076E-05,6.34454E-05,-6.81474E-05,-6.91417E-05,-7.1715E-05,0.000106302,0.000118073,7.07152E-05,6.90987E-05,9.23077E-05,9.61626E-05,-5.7086E-05,-8.51094E-05,-7.03595E-05,-8.28489E-05,-5.33616E-05,-2.05125E-05,-1.63962E-05,5.19396E-05,6.28553E-05,0.00011112,0.000122833,-0.005772543,0.000150496,7.25617E-05,-9.73663E-05,-0.000144686,-9.15302E-05,-9.75622E-05,-0.00011748,-4.75559E-05,-6.49063E-05,-6.16788E-05,3.25957E-05,4.45975E-05,5.93627E-05,0.000496922,0.000411058,0.000227339,0.000264459,0.001170814,0.000509207,0.001705863,0.000828073,0.000250639,0.000786828,0.00059414,0.00111561
329.01756,-0.000251742,-0.000419414,3.40981E-05,-0.00042882,-0.000572443,-0.000211645,0.000300797,0.000517879,0.000149837,-0.000151226,-0.000112992,-2.70062E-05,0.000229927,-0.001766766,-0.003002071,0.002770983,0.002125006,0.001472689,0.000352334,0.000224037,0.000544704,0.000342005,8.27826E-05,5.63578E-05,5.09764E-05,1.41795E-06,-3.32046E-05,0.000102646,6.82398E-05,-6.90413E-05,-7.10421E-05,-7.69328E-05,0.000106477,0.000116211,7.93731E-05,7.94062E-05,0.000101846,0.000105767,-5.5941E-05,-8.97639E-05,-7.82197E-05,-0.000103616,-6.02761E-05,-1.44181E-05,-1.29071E-05,6.45756E-05,7.30168E-05,0.000113589,0.000110732,-0.005615611,0.000129534,5.05182E-05,-9.47397E-05,-0.000137046,-9.66411E-05,-8.19588E-05,-8.52349E-05,-4.79353E-05,-6.62648E-05,-7.53501E-05,3.59601E-05,4.86543E-05,6.88346E-05,0.000509758,0.000462144,0.000268835,0.000280684,0.001214508,0.000546943,0.001791857,0.00088946,0.000286482,0.000826977,0.000696924,0.001268837
330.00731,-0.000255466,-0.000440872,3.45712E-05,-0.000455527,-0.000674066,-0.000175192,0.00032286,0.000536529,0.000131557,-0.000173945,-0.000120689,-2.8E-05,0.000259597,-0.00208922,-0.002928641,0.00268537,0.002512886,0.001602778,0.000367163,0.000229621,0.00059044,0.000338898,8.05833E-05,5.73579E-05,5.31246E-05,-9.83054E-08,-3.29355E-05,9.95611E-05,6.54675E-05,-7.31789E-05,-7.41462E-05,-8.11453E-05,0.000112913,0.000120951,8.41199E-05,8.32592E-05,9.70126E-05,0.000100106,-5.79482E-05,-9.89631E-05,-9.78605E-05,-0.000101194,-5.85903E-05,-1.37867E-05,-1.29846E-05,6.86546E-05,7.6122E-05,9.41003E-05,8.90918E-05,-0.005574352,0.000121434,4.80386E-05,-8.46983E-05,1.03479E-05,-0.00010761,-9.9795E-05,-0.000100079,-5.02661E-05,-6.57827E-05,-8.07708E-05,3.79065E-05,5.07925E-05,7.2086E-05,0.000565897,0.000509203,0.000279087,0.000284805,0.001200573,0.000560644,0.00183124,0.00106135,0.000310995,0.000844732,0.000730015,0.001334672
331.00813,-0.000249454,-0.000445808,3.73026E-05,-0.000469908,-0.000799652,-0.000292565,0.000331835,0.000498501,0.000166863,-0.000142081,-0.000125408,-3.20447E-05,0.000298692,-0.002334253,-0.002954788,0.002819154,0.00259894,0.001562572,0.000352847,0.000209005,0.000558921,0.000312358,7.73139E-05,5.64349E-05,5.33602E-05,-9.38436E-07,-3.42249E-05,9.32363E-05,5.50705E-05,-7.26518E-05,-7.48456E-05,-7.79327E-05,0.000108414,0.000117738,7.76058E-05,8.01475E-05,9.90168E-05,0.000100457,-5.64205E-05,-9.31994E-05,-6.95893E-05,-0.000108692,-5.78372E-05,-1.7008E-05,-1.49883E-05,5.86091E-05,6.70988E-05,7.1023E-05,0.00010273,-0.005659177,0.000119051,5.61073E-05,-8.4288E-05,-0.000180945,-9.0764E-05,-0.000123178,-0.000106722,-4.92911E-05,-6.14068E-05,-7.91935E-05,3.72548E-05,4.89151E-05,6.29252E-05,0.000590087,0.000468048,0.000234033,0.000306606,0.001153707,0.000531407,0.001713735,0.001045583,0.000297327,0.000832012,0.00066864,0.001258294
332.00407,-0.000251332,-0.000445563,3.45149E-05,-0.00049871,-0.000869396,-0.000394737,0.000325732,0.000490885,0.000161514,-0.000132346,-0.000120256,-2.89558E-05,0.000333481,-0.001942107,-0.002993315,0.002484719,0.002374594,0.001409064,0.000357286,0.000212619,0.000551751,0.000322487,7.59775E-05,5.78038E-05,5.45271E-05,-3.73177E-06,-3.32388E-05,9.00733E-05,5.27707E-05,-8.19798E-05,-8.08064E-05,-7.51249E-05,0.000105588,0.00011479,7.77705E-05,7.78612E-05,0.000100269,0.000105387,-5.67198E-05,-8.9179E-05,-8.2456E-05,-9.84214E-05,-5.64736E-05,-1.66647E-05,-1.16031E-05,5.72633E-05,7.34234E-05,6.83232E-05,8.39021E-05,-0.005279501,0.000116011,6.12795E-05,-0.000100313,-3.84038E-05,-0.000109042,-0.00011135,-9.37343E-05,-5.0753E-05,-6.1516E-05,-7.58084E-05,3.95296E-05,5.18112E-05,6.80246E-05,0.000567239,0.000471619,0.0002109,0.000316802,0.001166099,0.000528809,0.001692902,0.000982172,0.000289761,0.000831657,0.000631864,0.00124593
333.00304,-0.000261682,-0.000445415,2.99454E-05,-0.000486144,-0.000752952,-0.000346375,0.000324188,0.000529408,0.000164908,-0.000175671,-0.000124934,-2.5358E-05,0.000277203,-0.001884202,-0.002642362,0.00257577,0.002470293,0.001495125,0.000367988,0.000224077,0.000582795,0.000365987,8.17539E-05,6.05406E-05,5.57929E-05,-3.13202E-06,-2.6974E-05,9.17573E-05,6.46437E-05,-9.69939E-05,-8.31739E-05,-7.07172E-05,0.000111758,0.000120893,8.17801E-05,8.64459E-05,9.72212E-05,0.000103858,-6.25308E-05,-0.000100092,-9.1342E-05,-0.000121379,-5.56187E-05,-1.85491E-05,-1.27843E-05,5.71703E-05,7.60509E-05,7.96633E-05,0.000122634,-0.006455601,0.000113843,6.39943E-05,-0.000102493,-0.000132036,-0.000105874,-9.79816E-05,-9.63886E-05,-5.45472E-05,-6.8296E-05,-8.72866E-05,4.20532E-05,5.38522E-05,7.14149E-05,0.000578259,0.00053855,0.000236723,0.000316181,0.001200459,0.000595053,0.001828675,0.000919624,0.00032068,0.00085053,0.000664099,0.001331393
334.0082,-0.000261294,-0.000438178,2.86305E-05,-0.000428884,-0.000609424,-0.000231565,0.000322007,0.00054949,0.00017293,-0.000167775,-0.0001236,-2.29161E-05,0.000219979,-0.00228717,-0.003252722,0.002958135,0.002468197,0.001862237,0.000364442,0.000223832,0.000594083,0.000357036,7.97607E-05,6.11091E-05,5.69156E-05,-6.40342E-06,-2.5384E-05,8.81651E-05,7.88764E-05,-0.000103831,-8.13216E-05,-6.9E-05,0.000114694,0.000121676,8.27741E-05,8.68063E-05,0.000106888,0.000109745,-6.40093E-05,-0.000104035,-9.16034E-05,-0.000114682,-5.55885E-05,-1.80705E-05,-9.15371E-06,6.2532E-05,7.87124E-05,9.33124E-05,0.000115744,-0.006524488,0.000125291,6.83E-05,-0.000130754,-7.23353E-05,-9.56606E-05,-8.5128E-05,-0.000106414,-5.53807E-05,-6.58508E-05,-7.4524E-05,4.48391E-05,5.30253E-05,7.08623E-05,0.000573781,0.0005602,0.000233425,0.000326227,0.001233016,0.000664248,0.001889166,0.000886327,0.000336723,0.000866543,0.000673861,0.001358196
335.01111,-0.000256144,-0.000423136,3.71203E-05,-0.000404101,-0.000584955,-0.000174136,0.000335735,0.000532138,0.000188911,-0.000163476,-0.000121867,-2.38238E-05,0.000272407,-0.002143581,-0.003295304,0.002927886,0.002080547,0.001602561,0.000373202,0.000232838,0.000604018,0.000358253,8.05869E-05,5.98769E-05,5.42452E-05,-5.80558E-06,-2.75239E-05,8.73503E-05,8.55231E-05,-0.000109612,-7.479E-05,-6.14979E-05,0.000106348,0.00011689,8.20925E-05,8.75648E-05,9.9015E-05,9.49372E-05,-6.3461E-05,-9.30148E-05,-7.48188E-05,-0.000125735,-5.12829E-05,-2.24778E-05,-1.17474E-05,6.23898E-05,7.48974E-05,8.23107E-05,0.000129853,-0.00545019,0.000106363,5.95885E-05,-0.000118509,-0.000133639,-9.02003E-05,-6.02725E-05,-0.000101388,-5.67991E-05,-6.88456E-05,-8.02831E-05,4.62836E-05,5.19571E-05,7.13378E-05,0.000530961,0.00051434,0.000207139,0.000316123,0.001175957,0.000644323,0.001825333,0.00087251,0.000309225,0.000861868,0.00065502,0.001326411
336.01401,-0.0002413,-0.000414504,4.40094E-05,-0.000464985,-0.000686179,-0.000229223,0.000340187,0.000510367,0.000169995,-0.000141149,-0.000111866,-2.56016E-05,0.000313006,-0.001781051,-0.002996749,0.003051316,0.002184922,0.001450244,0.000371709,0.000233492,0.000605045,0.000339003,7.51887E-05,5.76324E-05,5.28662E-05,-3.07394E-06,-3.24218E-05,9.3577E-05,6.83697E-05,-0.000103026,-7.41264E-05,-6.36456E-05,0.000112755,0.000115557,7.53072E-05,7.86121E-05,9.74195E-05,9.1653E-05,-6.42928E-05,-9.40313E-05,-7.73376E-05,-0.000111582,-4.87335E-05,-2.37967E-05,-1.17826E-05,5.7758E-05,7.44216E-05,8.39094E-05,9.72169E-05,-0.00534718,8.86887E-05,6.24308E-05,-0.000126784,-0.000143599,-0.000114174,-9.54501E-05,-9.34925E-05,-5.76517E-05,-6.79159E-05,-7.60193E-05,4.74599E-05,5.04354E-05,7.00355E-05,0.000502371,0.000490275,0.000180266,0.000307814,0.001132833,0.000584756,0.001725339,0.000878129,0.000282258,0.000851983,0.000629593,0.001287095
337.00142,-0.00025997,-0.000439258,4.5554E-05,-0.000553788,-0.000760445,-0.000247444,0.000354079,0.000546843,0.000173213,-0.000177439,-0.000116823,-2.66644E-05,0.000294126,-0.002201416,-0.003250036,0.002751125,0.002624447,0.001510988,0.000372804,0.000235394,0.000609452,0.000344122,8.32506E-05,6.02759E-05,5.38625E-05,-2.15878E-06,-3.1953E-05,0.000106854,6.28818E-05,-0.000131618,-7.98487E-05,-6.60866E-05,0.000121808,0.000124359,8.36774E-05,8.59784E-05,0.000104661,9.59688E-05,-7.17483E-05,-9.83494E-05,-7.88732E-05,-0.000143332,-5.19736E-05,-2.16758E-05,-1.15073E-05,5.50384E-05,7.95284E-05,6.88808E-05,8.76484E-05,-0.006198765,0.000111735,6.51275E-05,-8.97154E-05,-0.000191557,-0.0001073,-8.67816E-05,-0.000111391,-6.05486E-05,-7.01919E-05,-7.89539E-05,4.82884E-05,5.06401E-05,6.86948E-05,0.000502379,0.000556056,0.000229726,0.000316696,0.001209492,0.000609101,0.001688874,0.000955202,0.000321317,0.000891734,0.000665966,0.001358883
338.02679,-0.000279358,-0.000457429,4.92653E-05,-0.000529884,-0.000735087,-0.000251933,0.000363778,0.000571846,0.000149839,-0.000197143,-0.000114224,-2.55668E-05,0.000265885,-0.002286664,-0.003183333,0.002716273,0.002839437,0.001505244,0.000395339,0.000247778,0.000606941,0.000378567,9.00278E-05,6.24603E-05,5.57017E-05,-2.50336E-06,-2.98649E-05,0.00011851,6.81272E-05,-0.000131991,-8.38055E-05,-7.03324E-05,0.000133233,0.000126471,8.96925E-05,8.89108E-05,0.000102684,0.000101997,-7.52473E-05,-0.000110975,-8.85407E-05,-0.000141793,-5.23965E-05,-1.94025E-05,-1.1086E-05,5.59286E-05,8.95279E-05,6.04653E-05,6.89523E-05,-0.006473685,0.000101984,6.22716E-05,-8.44043E-05,-7.35571E-05,-7.97283E-05,-8.93147E-05,-8.76898E-05,-6.45885E-05,-7.41974E-05,-8.82959E-05,4.89231E-05,5.36534E-05,7.38404E-05,0.000531432,0.000612245,0.000261929,0.000323778,0.001285809,0.000619692,0.001815337,0.00097216,0.000336064,0.000921157,0.000645188,0.001426263
339.01037,-0.000281415,-0.000440139,5.60263E-05,-0.00045747,-0.000642597,-0.000321897,0.000367659,0.0005324,0.000170625,-0.000158263,-0.000113983,-2.80772E-05,0.000224357,-0.002265362,-0.00283136,0.002878323,0.002544169,0.001533885,0.000394143,0.000235941,0.000592432,0.000366132,8.49691E-05,5.94613E-05,5.36225E-05,-8.61863E-06,-3.23174E-05,0.000109396,6.48935E-05,-0.000124595,-8.17414E-05,-6.96643E-05,0.000134614,0.000133702,7.58441E-05,7.78322E-05,9.9127E-05,9.46534E-05,-7.4383E-05,-8.95705E-05,-8.08997E-05,-0.00014997,-5.05438E-05,-2.29273E-05,-1.27392E-05,5.15691E-05,8.67158E-05,6.50253E-05,0.000153353,-0.006521878,0.000113679,6.15558E-05,-9.93098E-05,-0.000226335,-9.29931E-05,-7.82423E-05,-0.000118424,-6.51516E-05,-7.1907E-05,-8.55794E-05,4.69159E-05,5.2855E-05,6.9614E-05,0.000559848,0.000591235,0.000229022,0.000329647,0.001229414,0.0005656,0.001875421,0.000999289,0.000284395,0.000863118,0.000561473,0.001366105
340.04294,-0.000284041,-0.000428902,6.39129E-05,-0.000449164,-0.000671828,-0.000384014,0.000398546,0.00056924,0.000182077,-0.000147327,-0.00012296,-3.13168E-05,0.000184901,-0.00200925,-0.00300349,0.003017854,0.00267069,0.00175479,0.000382425,0.000222097,0.00058693,0.000357127,8.63372E-05,5.96675E-05,5.26756E-05,-8.40445E-06,-3.08111E-05,0.000110593,6.66877E-05,-0.000117784,-8.36952E-05,-6.64938E-05,0.000126059,0.000136225,8.45176E-05,8.23595E-05,9.81574E-05,9.73558E-05,-7.23768E-05,-0.000101127,-6.91946E-05,-0.000148881,-5.0921E-05,-2.50599E-05,-1.27303E-05,5.37361E-05,8.17274E-05,5.86951E-05,0.000133778,-0.005843113,0.000103188,5.98809E-05,-8.7704E-05,-0.000156445,-8.48568E-05,-7.96717E-05,-0.000117015,-6.69748E-05,-6.96289E-05,-8.39753E-05,4.55504E-05,5.24444E-05,6.48316E-05,0.000566827,0.000607052,0.000229996,0.000349202,0.001188251,0.000585543,0.001912772,0.000951498,0.000285697,0.000834408,0.000596879,0.001375484
341.00123,-0.000276213,-0.000428151,6.56658E-05,-0.000464161,-0.000773932,-0.000373383,0.000411579,0.000608104,0.000177167,-0.000162776,-0.000126054,-2.71858E-05,0.000211805,-0.001906736,-0.003867363,0.003063954,0.002481469,0.001699914,0.000397908,0.000235447,0.000601443,0.000396619,8.93278E-05,6.0287E-05,5.37293E-05,-4.36681E-06,-2.61762E-05,0.000116438,7.01841E-05,-0.000104768,-8.4341E-05,-6.74731E-05,0.000131948,0.000152558,7.91811E-05,8.5911E-05,9.90558E-05,0.000103243,-7.20151E-05,-9.52719E-05,-0.000107505,-0.000153549,-5.37639E-05,-2.40432E-05,-9.24046E-06,6.03963E-05,8.86189E-05,5.78353E-05,0.000122111,-0.005831848,6.91676E-05,5.30666E-05,-9.0016E-05,-6.00339E-05,-5.99617E-05,-9.17128E-05,-8.90579E-05,-6.72546E-05,-7.10007E-05,-9.10999E-05,4.66234E-05,5.63747E-05,7.44962E-05,0.000584901,0.000615195,0.000265051,0.000358699,0.001172449,0.000639301,0.00193499,0.000928539,0.000326797,0.000883655,0.000735613,0.001422786
342.02464,-0.000272688,-0.000431933,6.7518E-05,-0.000430236,-0.000770802,-0.000244565,0.000401721,0.000624719,0.000191987,-0.000151602,-0.000131711,-2.80917E-05,0.000288952,-0.001896729,-0.003417088,0.003037103,0.002402636,0.001623387,0.000400862,0.000233788,0.000570429,0.000392372,8.81467E-05,6.06563E-05,5.43193E-05,-9.53483E-06,-2.70444E-05,0.000103339,6.53644E-05,-0.000113945,-8.21114E-05,-6.83107E-05,0.000115751,0.000154589,8.6601E-05,8.69822E-05,9.57467E-05,9.99073E-05,-7.05324E-05,-0.000109358,-8.26001E-05,-0.000155177,-5.06876E-05,-2.88081E-05,-1.47809E-05,5.55987E-05,7.90068E-05,7.21305E-05,0.000102889,-0.005526553,6.31956E-05,5.90238E-05,-7.70998E-05,-5.6852E-05,-0.000112179,-7.71087E-05,-0.000109967,-7.0164E-05,-7.14017E-05,-9.55123E-05,4.59941E-05,5.6491E-05,6.92351E-05,0.000583219,0.000589003,0.00025701,0.000354927,0.001198573,0.000603632,0.001870578,0.000916068,0.000307422,0.000920498,0.000783476,0.001342934
