Time,MFYD_1947_2000_AREA INTEGRAL,MFYD_2000_2058_AREA INTEGRAL,MFYD_2058_3540_AREA INTEGRAL,MFYD_1068_1121_AREA INTEGRAL,MFYD_1121_1179_AREA INTEGRAL,MFYD_1179_3609_AREA INTEGRAL,MFYD_2753_2806_AREA INTEGRAL,MFYD_2806_2870_AREA INTEGRAL,MFYD_2870_2923_AREA INTEGRAL,MFYD_2923_2976_AREA INTEGRAL,MFYD_2976_3040_AREA INTEGRAL,MFYD_2366_3678_AREA INTEGRAL,MFYD_1487_3774_AREA INTEGRAL,MFYD_0549_0602_AREA INTEGRAL,MFYD_0602_0676_AREA INTEGRAL,MFYD_0676_0729_AREA INTEGRAL,MFYD_0729_0782_AREA INTEGRAL,MFYD_0782_0856_AREA INTEGRAL,MFYD_3678_2488_AREA INTEGRAL,MFYD_2488_2541_AREA INTEGRAL,MFYD_3774_1609_AREA INTEGRAL,MFYD_1609_1662_AREA INTEGRAL,MFYD_2594_1947_AREA INTEGRAL,MFYD_2642_1947_AREA INTEGRAL,MFYD_2695_2000_AREA INTEGRAL,MFYD_1947_1715_AREA INTEGRAL,MFYD_2000_1773_AREA INTEGRAL,MFYD_1715_1068_AREA INTEGRAL,MFYD_1773_1121_AREA INTEGRAL,MFYD_1068_0390_AREA INTEGRAL,MFYD_1068_0438_AREA INTEGRAL,MFYD_1121_0491_AREA INTEGRAL,MFYD_3252_2753_AREA INTEGRAL,MFYD_3300_2806_AREA INTEGRAL,MFYD_3348_2870_AREA INTEGRAL,MFYD_3396_2923_AREA INTEGRAL,MFYD_3344_2976_AREA INTEGRAL,MFYD_3492_3040_AREA INTEGRAL,MFYD_2058_2154_AREA INTEGRAL,MFYD_2207_2870_AREA INTEGRAL,MFYD_2260_2870_AREA INTEGRAL,MFYD_2313_2923_AREA INTEGRAL,MFYD_2435_3678_AREA INTEGRAL,MFYD_2488_1836_AREA INTEGRAL,MFYD_2541_1899_AREA INTEGRAL,MFYD_1609_1836_AREA INTEGRAL,MFYD_1662_1899_AREA INTEGRAL,MFYD_1275_1179_AREA INTEGRAL,MFYD_1328_0676_AREA INTEGRAL,MFYD_1381_0676_AREA INTEGRAL,MFYD_1434_0729_AREA INTEGRAL,MFYD_1556_3774_AREA INTEGRAL,MFYD_0080_0549_AREA INTEGRAL,MFYD_0676_0193_AREA INTEGRAL,MFYD_0729_0241_AREA INTEGRAL,MFYD_0782_0294_AREA INTEGRAL,MFYD_0342_0856_AREA INTEGRAL,MFYD_0909_1609_AREA INTEGRAL,MFYD_0967_1662_AREA INTEGRAL,MFYD_1662_1020_AREA INTEGRAL,MFYD_3093_2488_AREA INTEGRAL,MFYD_3151_2541_AREA INTEGRAL,MFYD_3204_2541_AREA INTEGRAL,MFYD_2753_2058_AREA INTEGRAL,MFYD_2806_3540_AREA INTEGRAL,MFYD_2976_2366_AREA INTEGRAL,MFYD_3040_3678_AREA INTEGRAL,MFYD_2058_1179_AREA INTEGRAL,MFYD_3540_3609_AREA INTEGRAL,MFYD_0549_1179_AREA INTEGRAL,MFYD_0602_3609_AREA INTEGRAL,MFYD_2366_1487_AREA INTEGRAL,MFYD_3678_3774_AREA INTEGRAL,MFYD_1487_0782_AREA INTEGRAL,MFYD_3774_0856_AREA INTEGRAL
239.00227,-0.000206053,-0.000334798,3.78789E-05,-0.00023397,-0.000458137,0.000296878,0.000513103,0.000605493,0.000430169,0.000279522,0.000111432,5.71029E-05,3.83822E-05,0.00110192,0.001308731,0.000904508,0.000973501,0.000677346,0.0002141,0.000121739,0.000221379,0.000112118,6.53194E-05,4.56625E-05,2.92952E-05,-2.89495E-05,-4.72636E-05,4.77747E-05,2.17405E-05,-0.000100032,-5.02318E-05,-4.66784E-05,6.95251E-05,7.53664E-05,3.39922E-05,3.22367E-05,5.93228E-05,4.70749E-05,-3.891E-05,-4.15087E-05,-3.46022E-05,-3.99565E-05,-4.12212E-05,-2.01959E-05,-1.16165E-05,1.68007E-05,1.45909E-05,3.96554E-05,4.42078E-05,3.60908E-05,2.93296E-05,2.77833E-05,-3.72254E-05,-4.82866E-05,-3.6818E-05,-3.40101E-05,-6.18641E-05,-2.03692E-05,-2.54232E-05,-4.08202E-05,1.75461E-05,1.54183E-05,4.84208E-05,0.000609108,0.000247024,-5.38007E-05,-8.09621E-06,0.001054359,0.000181824,0.002561291,6.23554E-05,5.80288E-05,0.000227966,0.000162013,0.000501793
240.01819,-0.000214012,-0.000339345,4.4024E-05,-0.000248415,-0.00050394,0.000284563,0.00058935,0.000621743,0.000439583,0.000298082,0.000118825,5.48356E-05,4.96628E-05,0.00084784,0.001215068,0.000977731,0.000855881,0.000808884,0.000216476,0.000120988,0.000223899,0.000106777,6.37919E-05,4.76899E-05,3.14085E-05,-3.00641E-05,-5.38267E-05,4.81162E-05,1.22863E-05,-8.78775E-05,-4.8582E-05,-5.23241E-05,6.63598E-05,7.83101E-05,3.4303E-05,3.3124E-05,6.04751E-05,4.94962E-05,-4.01539E-05,-3.98621E-05,-3.49017E-05,-3.82257E-05,-4.16969E-05,-2.10721E-05,-1.1393E-05,1.62297E-05,1.52678E-05,4.40841E-05,5.2992E-05,3.73514E-05,2.71116E-05,2.83738E-05,-8.84123E-05,-5.02971E-05,-3.87371E-05,-3.51441E-05,-6.90139E-05,-2.00599E-05,-2.53198E-05,-4.16564E-05,1.97267E-05,1.51282E-05,4.8495E-05,0.000546966,0.00023659,-5.68522E-05,-1.13359E-05,0.001229635,0.00018176,0.002448991,-2.1576E-05,5.78048E-05,0.000224726,0.000151163,0.000502955
241.02572,-0.000218241,-0.00035053,5.16479E-05,-0.000249364,-0.000485973,0.000307844,0.000628535,0.000663059,0.000456048,0.00031684,0.000126693,5.41215E-05,5.99836E-05,0.001096292,0.001163153,0.001137546,0.000836091,0.000787114,0.000221391,0.000128257,0.000223958,0.000108616,6.51256E-05,4.80907E-05,3.11317E-05,-3.04333E-05,-5.80207E-05,4.40309E-05,3.72235E-06,-8.55685E-05,-4.5707E-05,-5.41316E-05,7.18745E-05,9.32179E-05,3.2538E-05,3.46424E-05,6.08818E-05,5.16414E-05,-3.81632E-05,-3.84813E-05,-3.42982E-05,-3.73967E-05,-4.2403E-05,-2.16654E-05,-1.14634E-05,1.62587E-05,1.68687E-05,4.45808E-05,5.64141E-05,3.85631E-05,2.99838E-05,3.11091E-05,-7.59609E-05,-3.88323E-05,-4.14089E-05,-3.84111E-05,-7.47559E-05,-2.06794E-05,-2.49569E-05,-4.33961E-05,2.25706E-05,1.48162E-05,4.91658E-05,0.000599551,0.000215569,-6.2507E-05,-1.77319E-05,0.001542241,0.000213261,0.002313252,-0.000107635,5.55242E-05,0.000236927,0.000158371,0.000491545
242.01469,-0.000216788,-0.000349832,4.8776E-05,-0.000281346,-0.000402625,0.000320861,0.000631173,0.000685507,0.000463898,0.000323047,0.00012651,5.4985E-05,5.85857E-05,0.00154798,0.0012978,0.001156105,0.000850529,0.000749887,0.000224393,0.000136854,0.000220511,0.000115903,6.32609E-05,4.68072E-05,3.31031E-05,-3.27864E-05,-6.08785E-05,3.63801E-05,-8.61541E-06,-8.94262E-05,-4.64039E-05,-5.72824E-05,8.80386E-05,9.98134E-05,3.08242E-05,3.66889E-05,6.07546E-05,5.19659E-05,-3.99642E-05,-3.66609E-05,-3.3285E-05,-3.99068E-05,-4.36318E-05,-2.27577E-05,-1.21195E-05,1.7238E-05,1.84472E-05,4.18464E-05,5.06903E-05,3.91413E-05,2.81183E-05,3.36641E-05,-4.40401E-05,-3.73E-05,-3.82903E-05,-3.58396E-05,-7.95208E-05,-2.18804E-05,-2.47625E-05,-4.70682E-05,2.43787E-05,1.4894E-05,4.9796E-05,0.000684027,0.000183304,-6.48245E-05,-1.90817E-05,0.001592433,0.000264419,0.00182813,-6.93972E-05,5.83108E-05,0.000263884,0.000158399,0.000498879
243.01772,-0.000215782,-0.000386936,4.1706E-05,-0.000351671,-0.000346315,0.000378169,0.000611084,0.000647141,0.000458054,0.00031631,0.000118324,5.08091E-05,5.37187E-05,0.001567996,0.001142804,0.001048167,0.000854366,0.000695587,0.000215972,0.00013237,0.000197829,0.000120048,6.62565E-05,4.5966E-05,3.99713E-05,-3.10778E-05,-5.61681E-05,3.88105E-05,-3.5358E-06,-9.39565E-05,-5.19338E-05,-6.26432E-05,8.59724E-05,8.22423E-05,3.36849E-05,3.91902E-05,5.92865E-05,4.96752E-05,-4.37659E-05,-3.66143E-05,-3.43614E-05,-4.26124E-05,-4.42351E-05,-2.39631E-05,-1.29088E-05,1.7808E-05,1.84932E-05,2.90011E-05,4.42567E-05,3.34844E-05,3.61709E-05,3.65109E-05,-6.17826E-05,-4.09543E-05,-3.9116E-05,-3.96405E-05,-8.56721E-05,-2.19568E-05,-2.38138E-05,-4.80921E-05,2.3041E-05,1.50543E-05,4.85484E-05,0.000864656,0.000158223,-6.87222E-05,-1.00108E-05,0.001365646,0.000287449,0.001968792,-2.65395E-05,5.96237E-05,0.000276224,0.000148516,0.000499605
244.01925,-0.00020426,-0.000404026,4.64234E-05,-0.000342905,-0.000385004,0.000391272,0.000608397,0.000604821,0.000449811,0.000301224,0.000114057,4.99547E-05,4.97822E-05,0.001073863,0.001059077,0.000951172,0.000957626,0.000649967,0.000214741,0.000124674,0.00019761,0.000124922,6.35016E-05,4.1646E-05,4.06072E-05,-3.01558E-05,-5.18057E-05,4.00134E-05,-1.39932E-08,-9.42546E-05,-5.42565E-05,-5.67144E-05,7.56915E-05,6.656E-05,4.04258E-05,4.22076E-05,5.82051E-05,4.78324E-05,-4.51885E-05,-3.69196E-05,-3.45764E-05,-4.52777E-05,-4.45792E-05,-2.47545E-05,-1.36969E-05,1.8652E-05,1.81872E-05,2.55408E-05,4.56527E-05,2.893E-05,4.2436E-05,3.54509E-05,-5.06704E-05,-4.10047E-05,-3.7395E-05,-4.5523E-05,-8.55712E-05,-2.11306E-05,-2.34543E-05,-4.96761E-05,1.94361E-05,1.54585E-05,4.82512E-05,0.000964202,0.00013939,-6.99853E-05,6.90832E-07,0.001222703,0.000269172,0.002187289,2.69768E-05,6.22155E-05,0.000279162,0.000143817,0.000516916
245.02151,-0.000211178,-0.000392551,5.8708E-05,-0.000270502,-0.000447516,0.000369967,0.000609429,0.000608791,0.000460658,0.000298405,0.000114766,5.5169E-05,4.26587E-05,0.001293857,0.001253296,0.00091679,0.001051608,0.000659233,0.000223699,0.000121845,0.000220087,0.000128417,6.55432E-05,4.07126E-05,3.76493E-05,-2.9941E-05,-4.82447E-05,4.55918E-05,1.04995E-05,-9.28747E-05,-5.09463E-05,-5.36437E-05,6.54399E-05,5.84741E-05,4.24542E-05,4.173E-05,6.0546E-05,4.53288E-05,-5.36143E-05,-4.04096E-05,-3.5514E-05,-4.70777E-05,-4.48707E-05,-2.64564E-05,-1.48999E-05,1.95271E-05,1.82077E-05,8.21738E-06,5.2516E-05,3.43961E-05,4.27704E-05,3.48801E-05,-5.89197E-06,-5.10821E-05,-3.8176E-05,-4.96893E-05,-9.02309E-05,-2.06139E-05,-2.37732E-05,-5.13358E-05,1.60156E-05,1.59128E-05,4.84232E-05,0.000755409,0.000168973,-7.59014E-05,4.72726E-06,0.001146228,0.000242025,0.002062245,1.42457E-05,6.33475E-05,0.000276892,0.000138953,0.000549182
246.00988,-0.000209541,-0.000377573,8.38568E-05,-0.000210021,-0.000435953,0.000449325,0.000643146,0.000638104,0.000487774,0.000309805,0.000125517,6.24192E-05,3.66658E-05,0.000981155,0.001427312,0.000940937,0.001016664,0.000645279,0.000238015,0.000125553,0.000241468,0.000140631,6.05399E-05,3.88878E-05,3.58404E-05,-3.19933E-05,-4.73575E-05,4.70897E-05,1.66949E-05,-8.0965E-05,-4.70442E-05,-5.09525E-05,5.76744E-05,5.77969E-05,3.74269E-05,4.0852E-05,6.44225E-05,4.66296E-05,-5.17339E-05,-4.32223E-05,-3.73512E-05,-4.70861E-05,-4.60734E-05,-2.79764E-05,-1.62735E-05,2.06073E-05,1.88787E-05,1.49025E-05,5.44668E-05,4.55075E-05,3.56717E-05,3.44504E-05,-5.14752E-05,-5.06499E-05,-3.73508E-05,-4.62601E-05,-8.78068E-05,-2.07539E-05,-2.44998E-05,-5.31611E-05,1.50898E-05,1.67471E-05,4.93168E-05,0.000629674,0.000223282,-7.90186E-05,2.86733E-06,0.001198734,0.000225326,0.002251188,-3.34459E-05,6.66777E-05,0.000278571,0.000147953,0.000583028
247.01259,-0.000219996,-0.000375169,8.64838E-05,-0.000190573,-0.000461448,0.000443818,0.000662975,0.00067198,0.000493605,0.00031785,0.000131524,6.23964E-05,4.13393E-05,0.00118262,0.001401779,0.001032798,0.000935003,0.00067962,0.000246857,0.000132359,0.000254253,0.000155881,6.07317E-05,4.13175E-05,3.45415E-05,-3.25072E-05,-4.61948E-05,5.2167E-05,2.69036E-05,-8.01111E-05,-4.56622E-05,-4.18771E-05,7.83193E-05,6.84966E-05,3.77574E-05,4.25953E-05,6.39052E-05,4.46877E-05,-5.38856E-05,-4.83658E-05,-3.73502E-05,-4.60163E-05,-4.44284E-05,-2.88993E-05,-1.83762E-05,2.04187E-05,1.89739E-05,1.47921E-05,6.23046E-05,5.22921E-05,3.84309E-05,3.46698E-05,-5.27508E-05,-5.35969E-05,-3.96426E-05,-4.48112E-05,-8.04884E-05,-2.05759E-05,-2.50929E-05,-5.35443E-05,1.54383E-05,1.75734E-05,5.07037E-05,0.000696628,0.00029062,-8.04294E-05,-5.3379E-06,0.001143638,0.000263477,0.002460847,-0.00012657,6.50151E-05,0.000277649,0.000155434,0.000579643
248.00922,-0.00022771,-0.000379324,7.42965E-05,-0.000229688,-0.000464734,0.00036774,0.00068155,0.000683152,0.000478696,0.000332043,0.000135245,6.06037E-05,5.73748E-05,0.001213899,0.00116126,0.001065976,0.000837899,0.000797216,0.000245056,0.00013963,0.000253188,0.000150686,5.88788E-05,4.35666E-05,3.52088E-05,-3.54186E-05,-5.22679E-05,5.26224E-05,1.78084E-05,-7.6491E-05,-4.84417E-05,-4.80472E-05,8.32434E-05,7.58833E-05,4.14579E-05,4.32165E-05,6.62364E-05,4.70678E-05,-4.99057E-05,-4.77964E-05,-3.59889E-05,-4.56768E-05,-4.44508E-05,-2.83302E-05,-2.07201E-05,2.03009E-05,1.79098E-05,2.51035E-05,6.5053E-05,5.98605E-05,3.85681E-05,3.33838E-05,-9.35827E-05,-5.64006E-05,-4.13E-05,-3.33985E-05,-8.22783E-05,-2.0396E-05,-2.51451E-05,-4.9826E-05,1.70919E-05,1.80287E-05,5.02422E-05,0.000784745,0.000288303,-7.62157E-05,-6.03539E-06,0.001237244,0.000281042,0.00218219,-0.000138346,6.75335E-05,0.000281209,0.00016191,0.000569054
249.03798,-0.000230345,-0.000396121,4.94897E-05,-0.000273931,-0.000441801,0.00040772,0.000693661,0.000689817,0.000451591,0.000334992,0.000130301,5.78286E-05,6.31914E-05,0.001112951,0.001172065,0.00113027,0.000756451,0.000778978,0.000241327,0.000148691,0.00024553,0.000140472,6.20201E-05,4.69774E-05,4.00211E-05,-3.74736E-05,-5.56791E-05,4.87531E-05,1.54998E-05,-8.44011E-05,-5.3706E-05,-5.1375E-05,8.47958E-05,8.11809E-05,4.46865E-05,4.64781E-05,6.04032E-05,4.46574E-05,-4.93992E-05,-4.92294E-05,-3.61575E-05,-4.33658E-05,-4.15515E-05,-2.84747E-05,-2.33754E-05,2.05772E-05,1.60743E-05,3.10138E-05,5.88598E-05,5.84763E-05,4.20905E-05,3.37956E-05,-2.48384E-05,-5.48128E-05,-5.00734E-05,-3.36158E-05,-7.54141E-05,-2.07528E-05,-2.51353E-05,-4.45227E-05,1.94978E-05,1.85341E-05,4.99246E-05,0.00076242,0.000272023,-7.86828E-05,-9.36076E-06,0.001441687,0.000278548,0.002638684,-0.000146229,6.01023E-05,0.00028398,0.000141943,0.00055327
250.00555,-0.000226973,-0.000381805,3.59595E-05,-0.000311711,-0.000474653,0.000445854,0.000692929,0.000711667,0.000451955,0.000347882,0.000124127,5.9939E-05,6.33146E-05,0.00137102,0.001240048,0.001095462,0.000826056,0.00071253,0.000236239,0.000149874,0.000233106,0.000140605,6.57316E-05,4.76594E-05,4.2327E-05,-4.07766E-05,-6.21614E-05,4.05256E-05,9.47848E-06,-7.73799E-05,-6.01735E-05,-6.32017E-05,7.68368E-05,6.36234E-05,4.5465E-05,4.5047E-05,6.23975E-05,4.86407E-05,-4.44472E-05,-5.04152E-05,-3.64917E-05,-4.51534E-05,-4.25493E-05,-2.85222E-05,-2.52152E-05,2.21906E-05,1.49641E-05,4.30942E-05,4.16637E-05,4.88987E-05,3.9217E-05,3.37967E-05,-2.32612E-06,-4.71804E-05,-4.34382E-05,-3.14581E-05,-8.14426E-05,-2.2082E-05,-2.51769E-05,-3.90535E-05,2.19511E-05,1.89628E-05,4.80134E-05,0.000700899,0.000244369,-7.35305E-05,-2.0015E-06,0.001489483,0.000267177,0.002237944,-6.99105E-05,6.02445E-05,0.000300133,0.000138697,0.000552138
251.01137,-0.000238039,-0.00037559,4.00058E-05,-0.000316205,-0.000450785,0.000441048,0.000663233,0.000741193,0.000468359,0.000366924,0.000123509,6.33706E-05,5.17577E-05,0.001546322,0.001220859,0.00103941,0.000916619,0.000677961,0.000242959,0.000149682,0.00022351,0.000151676,7.29449E-05,4.82024E-05,4.46056E-05,-3.86058E-05,-6.28507E-05,4.14081E-05,1.46153E-05,-7.0795E-05,-6.17788E-05,-6.47338E-05,8.40203E-05,6.98347E-05,4.29263E-05,4.50876E-05,5.98598E-05,4.88645E-05,-4.55933E-05,-5.22111E-05,-3.74357E-05,-4.16382E-05,-4.16814E-05,-2.9868E-05,-2.63989E-05,2.31604E-05,1.59741E-05,3.54801E-05,4.04931E-05,4.75161E-05,3.91302E-05,3.54605E-05,-2.50843E-05,-4.82321E-05,-4.00395E-05,-3.80653E-05,-8.14913E-05,-2.41687E-05,-2.65339E-05,-3.738E-05,2.4121E-05,2.00247E-05,4.92453E-05,0.000774331,0.00024806,-7.70193E-05,-9.67661E-06,0.001613981,0.00025593,0.002359437,-2.55157E-05,5.33038E-05,0.000318723,0.000129561,0.000558576
252.0097,-0.000241326,-0.000428999,8.83202E-05,-0.000311047,-0.000398995,0.000361822,0.00071312,0.000754999,0.000506088,0.000388188,0.000129858,6.52603E-05,4.49934E-05,0.001210291,0.001161655,0.001061082,0.001032177,0.000601649,0.000243194,0.000145001,0.000201035,0.000160264,7.22706E-05,4.63759E-05,4.60579E-05,-3.92335E-05,-6.38969E-05,3.90365E-05,1.20289E-05,-6.21797E-05,-5.91387E-05,-6.61297E-05,7.63585E-05,8.16862E-05,4.05715E-05,4.70153E-05,6.42628E-05,5.35115E-05,-4.65054E-05,-5.23368E-05,-3.71321E-05,-4.03716E-05,-4.39927E-05,-3.06984E-05,-2.66652E-05,2.21714E-05,1.75915E-05,3.22024E-05,5.16466E-05,4.57221E-05,3.62615E-05,3.79419E-05,-8.11625E-05,-4.27979E-05,-3.9397E-05,-4.02893E-05,-9.39426E-05,-2.53285E-05,-2.79932E-05,-3.701E-05,2.51719E-05,2.09632E-05,4.834E-05,0.000726237,0.000278919,-7.52407E-05,-5.44625E-06,0.001354881,0.000226854,0.002755552,-8.53226E-05,4.986E-05,0.000325713,0.000141649,0.000553142
253.0266,-0.000245522,-0.000461957,0.00011553,-0.000306801,-0.000384501,0.000372638,0.00071879,0.000749715,0.000515783,0.000378078,0.000127457,6.26491E-05,4.28207E-05,0.001143097,0.001264607,0.001120283,0.001050743,0.000531996,0.000243506,0.000147952,0.000198628,0.000154752,7.53396E-05,4.57217E-05,4.4493E-05,-3.60657E-05,-6.30956E-05,3.7885E-05,1.0152E-06,-6.01001E-05,-5.3288E-05,-6.21176E-05,7.65226E-05,9.76653E-05,4.15588E-05,5.2199E-05,6.34978E-05,5.29413E-05,-4.57917E-05,-5.58624E-05,-4.09677E-05,-3.70191E-05,-4.39827E-05,-3.04939E-05,-2.62717E-05,2.1005E-05,1.93476E-05,2.57763E-05,5.97358E-05,4.79889E-05,3.84406E-05,3.96434E-05,-9.46092E-05,-3.81414E-05,-4.65813E-05,-4.59337E-05,-8.4194E-05,-2.48428E-05,-2.91581E-05,-3.75275E-05,2.58932E-05,2.24885E-05,4.85719E-05,0.000921703,0.000308181,-7.69679E-05,2.23765E-06,0.001619663,0.00023075,0.002412786,-0.000131366,3.99831E-05,0.000319634,0.000151484,0.000551666
254.00801,-0.000249369,-0.000464071,9.97628E-05,-0.000315858,-0.000402207,0.000420567,0.000685633,0.000754069,0.000526628,0.000363553,0.000126874,6.30592E-05,5.17658E-05,0.00103117,0.001225794,0.001050913,0.000974409,0.000536439,0.000247719,0.000153016,0.000224658,0.000142993,7.50969E-05,4.59132E-05,4.37936E-05,-3.66316E-05,-6.17414E-05,3.5393E-05,-6.93531E-06,-7.38356E-05,-5.16953E-05,-4.93446E-05,7.23369E-05,9.83199E-05,4.04166E-05,5.23335E-05,6.69255E-05,5.53727E-05,-3.88475E-05,-5.57703E-05,-4.20662E-05,-3.77134E-05,-4.48707E-05,-3.02225E-05,-2.71293E-05,1.97385E-05,1.85451E-05,2.72994E-05,5.31055E-05,5.28811E-05,3.5996E-05,3.73478E-05,-6.86946E-05,-3.38776E-05,-4.36028E-05,-4.22784E-05,-8.40462E-05,-2.458E-05,-3.02533E-05,-3.97298E-05,2.68022E-05,2.38304E-05,4.59155E-05,0.000903794,0.00027647,-7.49647E-05,1.47935E-05,0.00181832,0.000228523,0.0025726,-0.000139824,3.60347E-05,0.000316567,0.000170239,0.000560253
255.03094,-0.000242864,-0.000475136,7.58003E-05,-0.000282976,-0.000458582,0.000393135,0.000685187,0.000769298,0.000524673,0.000344972,0.000129673,6.23777E-05,4.49253E-05,0.001138107,0.001298271,0.001072645,0.000919696,0.000628611,0.000253598,0.000159919,0.000248522,0.000146161,7.36497E-05,4.7107E-05,4.59527E-05,-3.52058E-05,-5.88486E-05,4.16105E-05,7.19574E-07,-8.45869E-05,-5.02743E-05,-5.32907E-05,8.80654E-05,9.00984E-05,4.28844E-05,5.25449E-05,6.43284E-05,5.46215E-05,-4.30559E-05,-6.38979E-05,-4.62331E-05,-3.75676E-05,-4.28859E-05,-2.96761E-05,-2.67946E-05,1.93665E-05,1.83513E-05,3.11263E-05,5.15193E-05,4.60166E-05,4.60724E-05,3.27047E-05,-3.44346E-05,-3.98879E-05,-4.77387E-05,-4.68685E-05,-6.58475E-05,-2.48428E-05,-3.06102E-05,-4.08193E-05,2.72661E-05,2.47315E-05,4.67182E-05,0.000900945,0.00026944,-7.73503E-05,1.94419E-05,0.001443954,0.00025991,0.002567069,-0.000145305,2.83009E-05,0.000314511,0.000157107,0.000571374
256.008,-0.000239128,-0.000483545,5.61799E-05,-0.000255322,-0.000455504,0.000456097,0.000727022,0.000757945,0.000537479,0.000347833,0.000137599,6.50239E-05,3.67346E-05,0.001274763,0.001370995,0.001126824,0.000924621,0.000794285,0.000250493,0.000158932,0.000257295,0.000152024,7.08315E-05,4.59648E-05,4.60433E-05,-3.35657E-05,-5.87582E-05,4.76843E-05,3.93404E-06,-9.5646E-05,-4.62141E-05,-5.58304E-05,9.53323E-05,8.37386E-05,4.43498E-05,5.17455E-05,6.82885E-05,5.73048E-05,-3.84936E-05,-6.8407E-05,-4.77047E-05,-4.15636E-05,-4.23852E-05,-2.98874E-05,-2.69962E-05,1.71714E-05,1.75715E-05,5.10369E-05,5.16465E-05,4.57655E-05,4.9707E-05,2.94097E-05,-4.27243E-05,-3.60521E-05,-5.28416E-05,-4.1415E-05,-6.83225E-05,-2.58842E-05,-3.07534E-05,-4.22136E-05,2.67899E-05,2.39713E-05,4.43432E-05,0.001124542,0.000258912,-7.71967E-05,2.89183E-05,0.001466977,0.000265904,0.002159456,-0.000177975,2.7558E-05,0.000312629,0.000145353,0.000554848
257.01859,-0.000257727,-0.000439504,3.58664E-05,-0.000283447,-0.000434454,0.000587195,0.00075864,0.00073435,0.000544709,0.000358349,0.000142948,7.26423E-05,4.53114E-05,0.001446429,0.001414731,0.001072849,0.000892946,0.000799398,0.000258362,0.000163628,0.000259345,0.000152367,7.31343E-05,4.68475E-05,4.83966E-05,-2.93268E-05,-5.72942E-05,5.79087E-05,1.47108E-05,-0.000102685,-4.73747E-05,-5.24411E-05,0.00010012,9.05468E-05,4.47586E-05,5.16517E-05,6.91262E-05,5.64289E-05,-3.74127E-05,-6.98515E-05,-4.69247E-05,-4.61827E-05,-4.10284E-05,-2.9932E-05,-2.62836E-05,1.76585E-05,1.84714E-05,6.69001E-05,5.68021E-05,4.01076E-05,4.90062E-05,2.72213E-05,-3.92429E-05,-3.57162E-05,-5.81022E-05,-3.87419E-05,-6.20197E-05,-2.69507E-05,-3.20159E-05,-4.55111E-05,2.67746E-05,2.37947E-05,4.67188E-05,0.0009942,0.000249092,-8.16051E-05,2.74413E-05,0.001376163,0.000268312,0.002460611,-0.000108355,2.89413E-05,0.000314937,0.000142042,0.000545394
258.02589,-0.000251216,-0.000387921,3.01516E-05,-0.000312206,-0.000412733,0.000529186,0.000759456,0.000732487,0.000554348,0.000372046,0.000143779,7.88194E-05,5.13066E-05,0.00118425,0.001379421,0.00101165,0.000906773,0.000749117,0.000261712,0.000165796,0.000246647,0.000138433,6.27403E-05,4.50199E-05,5.07746E-05,-3.32152E-05,-6.51786E-05,6.00985E-05,7.48628E-06,-9.29426E-05,-5.23402E-05,-5.49273E-05,0.000100583,9.21692E-05,4.56722E-05,4.8171E-05,7.21283E-05,5.92348E-05,-3.51211E-05,-6.28269E-05,-4.37785E-05,-5.21946E-05,-4.23339E-05,-2.99257E-05,-2.55139E-05,1.98637E-05,1.80578E-05,6.30655E-05,6.45453E-05,3.75575E-05,4.35091E-05,2.5943E-05,-6.59895E-05,-4.20653E-05,-5.71498E-05,-3.26791E-05,-6.69941E-05,-2.75832E-05,-3.28295E-05,-4.87338E-05,2.63624E-05,2.33117E-05,4.70802E-05,0.000860037,0.000213864,-8.44881E-05,3.07966E-05,0.001225182,0.00023428,0.002492429,-0.000136603,3.20051E-05,0.000315055,0.000149845,0.00053848
259.00708,-0.000252682,-0.000409115,4.43722E-05,-0.000342544,-0.000417509,0.000420189,0.000751523,0.000751526,0.00055978,0.000379529,0.000139653,7.50172E-05,5.20505E-05,0.00134139,0.00140258,0.001152517,0.001011767,0.000738654,0.000269076,0.000167342,0.000220477,0.000128024,6.94491E-05,4.84167E-05,4.72917E-05,-3.40291E-05,-6.84733E-05,6.84162E-05,5.13987E-06,-8.02607E-05,-5.82048E-05,-5.25866E-05,8.89214E-05,9.07319E-05,5.87211E-05,4.74577E-05,6.91087E-05,5.77927E-05,-4.25623E-05,-5.88152E-05,-4.53473E-05,-5.5279E-05,-4.25197E-05,-2.99375E-05,-2.51736E-05,2.18836E-05,1.78404E-05,4.83399E-05,6.44208E-05,4.51622E-05,5.0448E-05,2.68883E-05,-2.4531E-05,-4.89263E-05,-6.4233E-05,-3.65356E-05,-7.6476E-05,-2.80976E-05,-3.298E-05,-5.1303E-05,2.62593E-05,2.27035E-05,4.83081E-05,0.000712113,0.000235022,-8.52028E-05,2.82407E-05,0.001336415,0.000223769,0.002600381,-0.000185047,2.95133E-05,0.000315628,0.00015122,0.000539186
